customer_id,age,income,account_type,tenure_months,location,has_credit_card,num_products,is_active_member,churn,account_type_encoded,location_encoded,total_amount,avg_amount,transaction_count,amount_std,days_since_last_transaction,most_frequent_type,unique_merchants,total_tickets,avg_resolution_time,avg_satisfaction,income_per_product,amount_per_transaction,tickets_per_tenure,is_high_value,is_recent_customer,has_complaints
CUST_006341,31,33721,Basic,4,Suburban,0,3,1,1,0,1,1099.2076976760068,68.70048110475042,16,53.276641561763675,108,Purchase,5,0.0,0.0,0.0,8430.25,64.65927633388276,0.0,0,1,0
CUST_006342,43,72838,Basic,14,Urban,1,2,1,0,0,2,3228.8411722238548,153.75434153446926,21,310.0021028404517,38,Purchase,4,0.0,0.0,0.0,24279.333333333332,146.76550782835704,0.0,1,0,0
CUST_006343,42,29050,Basic,5,Urban,0,2,1,1,0,2,1588.929385879366,83.62786241470347,19,89.31461988173125,23,Purchase,5,0.0,0.0,0.0,9683.333333333334,79.4464692939683,0.0,0,1,0
CUST_006344,42,58852,Basic,43,Urban,1,4,1,0,0,2,1672.1635273580227,83.60817636790114,20,104.0507188027841,4,Purchase,5,0.0,0.0,0.0,11770.4,79.62683463609632,0.0,0,0,0
CUST_006345,45,24266,Basic,7,Suburban,1,3,0,0,0,1,1219.7519201287437,67.76399556270798,18,51.26076999832217,5,Purchase,5,0.0,0.0,0.0,6066.5,64.1974694804602,0.0,0,1,0
CUST_006346,46,53070,Basic,12,Urban,1,2,1,0,0,2,2088.777424001922,83.55109696007689,25,66.01239055915252,64,Purchase,4,0.0,0.0,0.0,17690.0,80.33759323084315,0.0,0,0,0
CUST_006347,38,36345,Basic,12,Urban,1,5,1,0,0,2,1379.5115322435345,72.60587011808076,19,65.78492275187892,4,Purchase,4,0.0,0.0,0.0,6057.5,68.97557661217672,0.0,0,0,0
CUST_006348,64,43304,Premium,48,Suburban,1,1,1,0,2,1,1603.6271991002168,84.40143153159036,19,75.58205524356788,10,Purchase,5,3.0,23.82805328634983,3.3333333333333335,21652.0,80.18135995501083,0.061224489795918366,0,0,1
CUST_006349,27,36445,Basic,34,Urban,0,0,1,0,0,2,3750.1286995761607,144.2357192144677,26,161.46970716004788,10,Purchase,5,2.0,12.866347234808622,3.0,36445.0,138.8936555398578,0.05714285714285714,1,0,1
CUST_006350,34,50051,Premium,1,Urban,1,5,1,0,2,2,4844.559013110253,167.05375907276732,29,217.00860314600286,2,Purchase,5,0.0,0.0,0.0,8341.833333333334,161.48530043700842,0.0,1,1,0
CUST_006351,80,10058,Basic,1,Suburban,1,1,1,0,0,1,1716.8196643651097,74.64433323326564,23,74.08880998800947,5,Purchase,4,0.0,0.0,0.0,5029.0,71.53415268187958,0.0,0,1,0
CUST_006352,29,17855,Premium,19,Suburban,1,3,1,0,2,1,2545.404260898071,133.9686453104248,19,150.97114184296368,44,Purchase,4,1.0,2.6001941531916,4.0,4463.75,127.27021304490354,0.05,1,0,1
CUST_006353,24,44736,Basic,13,Suburban,1,3,1,0,0,1,1646.3300424228914,74.83318374649507,22,53.61887366698982,39,Purchase,5,0.0,0.0,0.0,11184.0,71.57956706186485,0.0,0,0,0
CUST_006354,56,13072,Basic,7,Urban,1,2,1,0,0,2,1274.704778459357,79.66904865370981,16,94.86666287200616,25,Purchase,5,0.0,0.0,0.0,4357.333333333333,74.98263402702099,0.0,0,1,0
CUST_006355,18,27853,Gold,37,Urban,0,3,1,0,1,2,893.0302631600428,52.53119195059075,17,35.408014116769344,43,Purchase,5,0.0,0.0,0.0,6963.25,49.612792397780154,0.0,0,0,0
CUST_006356,41,35342,Basic,3,Urban,0,3,1,1,0,2,1418.6001286206408,67.55238707717338,21,59.36335406752941,18,Purchase,5,0.0,0.0,0.0,8835.5,64.48182402821095,0.0,0,1,0
CUST_006357,77,24002,Basic,87,Urban,1,2,1,0,0,2,1568.3687957888274,78.41843978944136,20,72.12710066875293,14,Purchase,5,0.0,0.0,0.0,8000.666666666667,74.68422837089653,0.0,0,0,0
CUST_006358,21,25699,Basic,0,Urban,0,2,1,0,0,2,1090.6468941934688,60.59149412185938,18,54.57767470708748,48,Purchase,5,0.0,0.0,0.0,8566.333333333334,57.40246811544573,0.0,0,1,0
CUST_006359,18,41597,Basic,3,Rural,1,1,1,1,0,0,2069.139442345032,82.76557769380128,25,73.42411643373218,12,Purchase,4,0.0,0.0,0.0,20798.5,79.5822862440397,0.0,0,1,0
CUST_006360,22,60153,Gold,8,Urban,0,3,1,0,1,2,1701.627981645401,100.09576362620005,17,89.74303442446298,14,Purchase,4,0.0,0.0,0.0,15038.25,94.53488786918894,0.0,0,1,0
CUST_006361,58,22488,Premium,17,Urban,1,3,1,0,2,2,2214.6089247860577,110.73044623930289,20,150.0474177042578,11,Purchase,5,2.0,4.1726645474028,2.5,5622.0,105.45756784695513,0.1111111111111111,0,0,1
CUST_006362,61,27240,Premium,5,Urban,1,4,1,1,2,2,1470.997722064809,66.86353282112769,22,79.80387758019404,21,Purchase,5,2.0,45.3522613974992,4.5,5448.0,63.95642269846996,0.3333333333333333,0,1,1
CUST_006363,37,25194,Gold,31,Urban,0,0,1,1,1,2,1617.4983840881343,80.87491920440672,20,72.8521508277539,2,Purchase,5,0.0,0.0,0.0,25194.0,77.02373257562544,0.0,0,0,0
CUST_006364,55,10821,Basic,10,Urban,1,2,1,0,0,2,1392.6078472157883,77.36710262309936,18,82.85610045481991,16,Purchase,5,0.0,0.0,0.0,3607.0,73.29514985346255,0.0,0,1,0
CUST_006365,65,38982,Basic,0,Urban,1,4,1,1,0,2,1274.2494058872383,63.712470294361914,20,49.87615938630111,59,Purchase,5,0.0,0.0,0.0,7796.4,60.67854313748754,0.0,0,1,0
CUST_006366,71,57951,Premium,50,Urban,0,0,1,0,2,2,3364.0182299958756,152.90991954526706,22,205.365974073372,7,Purchase,4,0.0,0.0,0.0,57951.0,146.26166217373373,0.0,1,0,0
CUST_006367,41,60374,Basic,69,Rural,1,3,0,0,0,0,1775.3039650710962,98.62799805950534,18,108.52865955492716,10,Purchase,5,2.0,17.327575111970653,1.5,15093.5,93.43705079321559,0.02857142857142857,0,0,1
CUST_006368,18,23496,Basic,23,Rural,0,6,1,0,0,0,2517.8838895564963,119.89923283602363,21,129.4025483554005,21,Purchase,5,2.0,49.71173733108286,3.0,3356.5714285714284,114.44926770711346,0.08333333333333333,1,0,1
CUST_006369,32,19421,Basic,39,Suburban,1,0,1,0,0,1,1789.6740957325403,99.4263386518078,18,121.06249030652313,37,Purchase,4,0.0,0.0,0.0,19421.0,94.19337345960739,0.0,0,0,0
CUST_006370,38,36709,Gold,3,Urban,1,3,1,0,1,2,2027.114788102627,72.39695671795097,28,70.34203120334847,8,Purchase,5,0.0,0.0,0.0,9177.25,69.90050993457335,0.0,0,1,0
CUST_006371,41,54975,Basic,7,Urban,0,4,1,0,0,2,2235.409697327632,74.51365657758772,30,60.13500579812672,20,Purchase,5,0.0,0.0,0.0,10995.0,72.10999023637522,0.0,0,1,0
CUST_006372,42,39238,Premium,9,Suburban,1,1,1,1,2,1,2012.541688208039,91.47916764581996,22,108.65099599647525,18,Purchase,5,4.0,33.25853377316371,2.75,19619.0,87.5018125307843,0.4,0,1,1
CUST_006373,61,41967,Basic,77,Urban,1,3,0,0,0,2,2576.700671926308,112.030463996796,23,140.8456187696696,78,Purchase,4,0.0,0.0,0.0,10491.75,107.3625279969295,0.0,1,0,0
CUST_006374,64,64274,Basic,17,Suburban,1,1,1,1,0,1,1910.1196985112865,86.82362265960393,22,80.31682674401978,1,Purchase,5,0.0,0.0,0.0,32137.0,83.04868254396898,0.0,0,0,0
CUST_006375,42,25095,Premium,0,Suburban,1,4,1,1,2,1,1730.6107100979473,82.41003381418797,21,93.35396505596223,42,Purchase,5,1.0,3.134741199545954,3.0,5019.0,78.66412318627033,1.0,0,1,1
CUST_006376,61,32533,Gold,11,Suburban,0,0,1,1,1,1,2000.883988848741,76.95707649418235,26,71.36820044991869,3,Purchase,5,0.0,0.0,0.0,32533.0,74.10681440180522,0.0,0,1,0
CUST_006377,50,82232,Basic,0,Urban,1,2,1,1,0,2,2258.631879137337,94.10966163072237,24,75.87841818799659,31,Purchase,5,0.0,0.0,0.0,27410.666666666668,90.34527516549348,0.0,0,1,0
CUST_006378,45,32912,Basic,6,Urban,1,3,1,0,0,2,3006.5265888641493,115.63563803323652,26,151.59561189572548,3,Purchase,4,0.0,0.0,0.0,8228.0,111.35283662459813,0.0,1,1,0
CUST_006379,58,19270,Basic,14,Suburban,1,0,1,1,0,1,744.7377875385788,57.287522118352214,13,52.34548595292607,22,Purchase,4,0.0,0.0,0.0,19270.0,53.19555625275563,0.0,0,0,0
CUST_006380,46,25986,Premium,9,Suburban,1,3,1,0,2,1,2271.0309492445945,141.93943432778715,16,225.84274906564048,11,Purchase,5,0.0,0.0,0.0,6496.5,133.59005583791733,0.0,0,1,0
CUST_006381,75,22717,Basic,0,Suburban,0,2,0,1,0,1,1118.370672938278,69.89816705864237,16,53.67091717127818,4,Purchase,5,0.0,0.0,0.0,7572.333333333333,65.78651017283988,0.0,0,1,0
CUST_006382,23,43415,Basic,2,Urban,1,0,1,0,0,2,2304.64691449702,121.29720602615896,19,124.58773840777282,5,Purchase,5,1.0,18.030220230487064,5.0,43415.0,115.232345724851,0.3333333333333333,1,1,1
CUST_006383,37,23202,Premium,19,Suburban,1,0,1,0,2,1,2205.1686260767974,100.23493754894534,22,100.92810004183715,11,Purchase,4,0.0,0.0,0.0,23202.0,95.87689678594771,0.0,0,0,0
CUST_006384,43,41585,Basic,28,Rural,0,2,1,0,0,0,3366.51938453314,140.27164102221417,24,194.5287998840926,4,Purchase,5,2.0,4.191359440631377,1.5,13861.666666666666,134.6607753813256,0.06896551724137931,1,0,1
CUST_006385,51,25133,Basic,12,Suburban,0,3,0,1,0,1,878.3417357321521,46.228512406955375,19,35.6419105899762,13,Payment,5,0.0,0.0,0.0,6283.25,43.917086786607605,0.0,0,0,0
CUST_006386,64,12560,Premium,31,Urban,1,4,1,0,2,2,2603.7192864334984,113.20518636667384,23,108.69284107049367,6,Purchase,5,0.0,0.0,0.0,2512.0,108.48830360139577,0.0,1,0,0
CUST_006387,44,42332,Gold,4,Suburban,0,1,0,1,1,1,3647.9118747275015,135.10784721212968,27,173.07911459370962,3,Purchase,5,0.0,0.0,0.0,21166.0,130.28256695455363,0.0,1,1,0
CUST_006388,23,39113,Gold,3,Suburban,1,4,1,0,1,1,2875.020462130153,125.00088965783274,23,123.84597705244836,4,Payment,5,0.0,0.0,0.0,7822.6,119.79251925542304,0.0,1,1,0
CUST_006389,57,47045,Basic,43,Rural,1,4,1,0,0,0,1397.6158227601445,77.6453234866747,18,53.17044576157909,7,Purchase,5,0.0,0.0,0.0,9409.0,73.55872751369182,0.0,0,0,0
CUST_006390,56,25939,Gold,9,Suburban,0,3,0,0,1,1,1193.1054279124598,91.77734060865076,13,145.8653221193642,11,Purchase,3,0.0,0.0,0.0,6484.75,85.22181627946142,0.0,0,1,0
CUST_006391,18,24593,Premium,13,Suburban,1,4,1,1,2,1,1241.9333506145626,95.53333466265866,13,87.45905454252976,25,Purchase,5,0.0,0.0,0.0,4918.6,88.70952504389733,0.0,0,0,0
CUST_006392,44,44388,Basic,70,Suburban,1,4,1,0,0,1,1290.5990816117032,71.69994897842795,18,91.17763469436494,40,Purchase,5,2.0,15.55620924380772,1.5,8877.6,67.92626745324753,0.028169014084507043,0,0,1
CUST_006393,21,77614,Premium,13,Urban,1,4,0,1,2,2,641.3827438941933,42.75884959294622,15,37.012461929632934,21,Purchase,4,0.0,0.0,0.0,15522.8,40.08642149338708,0.0,0,0,0
CUST_006394,35,36518,Basic,0,Urban,1,1,0,1,0,2,1836.5746303747505,79.85107088585872,23,73.86569590975206,4,Purchase,5,0.0,0.0,0.0,18259.0,76.52394293228127,0.0,0,1,0
CUST_006395,31,44904,Premium,66,Urban,1,2,1,0,2,2,952.494695307409,50.13129975302152,19,43.78490101846402,24,Purchase,4,2.0,34.66054506818323,3.5,14968.0,47.62473476537045,0.029850746268656716,0,0,1
CUST_006396,57,30921,Premium,0,Urban,1,0,1,1,2,2,1538.6424738748176,69.93829426703716,22,56.30251717352649,4,Purchase,5,1.0,6.930951579132876,3.0,30921.0,66.89749886412251,1.0,0,1,1
CUST_006397,46,16784,Premium,26,Suburban,1,3,1,1,2,1,1379.8842645552893,91.99228430368595,15,143.16114619096146,34,Purchase,5,0.0,0.0,0.0,4196.0,86.24276653470558,0.0,0,0,0
CUST_006398,25,58906,Basic,9,Urban,1,2,1,0,0,2,2088.7472393720595,116.04151329844775,18,122.51718428396865,33,Purchase,5,0.0,0.0,0.0,19635.333333333332,109.9340652301084,0.0,0,1,0
CUST_006399,58,57194,Premium,15,Urban,1,1,0,1,2,2,630.9840004629698,39.43650002893561,16,20.670054301781015,39,Purchase,4,3.0,24.47646781258528,2.3333333333333335,28597.0,37.11670590958646,0.1875,0,0,1
CUST_006400,23,51812,Basic,19,Urban,1,2,1,1,0,2,793.087701126523,56.64912150903736,14,61.69631460734212,112,Purchase,5,0.0,0.0,0.0,17270.666666666668,52.87251340843487,0.0,0,0,0
CUST_006401,49,33157,Gold,12,Urban,0,3,1,0,1,2,2155.5342587096784,134.7208911693549,16,329.94876331077904,35,Purchase,5,0.0,0.0,0.0,8289.25,126.7961328652752,0.0,0,0,0
CUST_006402,32,48948,Premium,35,Suburban,0,1,1,1,2,1,1373.7733951778787,57.240558132411614,24,50.14750947593282,8,Purchase,5,0.0,0.0,0.0,24474.0,54.950935807115144,0.0,0,0,0
CUST_006403,39,56776,Basic,64,Suburban,1,1,1,0,0,1,2254.3211467758515,98.0139629032979,23,74.26373729598077,6,Purchase,5,0.0,0.0,0.0,28388.0,93.93004778232715,0.0,0,0,0
CUST_006404,52,81640,Basic,2,Rural,1,3,1,0,0,0,1315.4812262529042,101.1908635579157,13,106.07760654262722,13,Purchase,4,0.0,0.0,0.0,20410.0,93.9629447323503,0.0,0,1,0
CUST_006405,52,59531,Premium,38,Urban,1,5,0,0,2,2,2666.138489804745,121.18811317294295,22,163.75571604645273,18,Purchase,3,0.0,0.0,0.0,9921.833333333334,115.91906477411935,0.0,1,0,0
CUST_006406,65,37493,Basic,3,Urban,0,1,0,1,0,2,672.5892386982001,44.839282579880006,15,34.55573824423104,11,Purchase,5,0.0,0.0,0.0,18746.5,42.03682741863751,0.0,0,1,0
CUST_006407,43,18880,Premium,2,Rural,1,1,0,1,2,0,1890.4441275773727,82.19322293814663,23,117.83310879768155,1,Purchase,5,0.0,0.0,0.0,9440.0,78.76850531572386,0.0,0,1,0
CUST_006408,49,39254,Basic,74,Urban,1,1,1,1,0,2,1806.4208010595148,106.26004712114793,17,116.38111266231415,40,Purchase,4,0.0,0.0,0.0,19627.0,100.35671116997304,0.0,0,0,0
CUST_006409,38,41286,Premium,16,Suburban,1,3,1,0,2,1,1510.7978619987757,75.53989309993878,20,58.51229864108695,23,Purchase,5,0.0,0.0,0.0,10321.5,71.94275533327503,0.0,0,0,0
CUST_006410,47,51767,Basic,3,Suburban,1,2,1,1,0,1,894.7036777740495,49.70575987633609,18,42.15599387518987,14,Purchase,4,0.0,0.0,0.0,17255.666666666668,47.089667251265766,0.0,0,1,0
CUST_006411,51,71463,Basic,20,Urban,1,3,0,0,0,2,2144.5820039274786,93.24269582293385,23,84.70096418671447,2,Purchase,5,4.0,17.179200068457767,2.25,17865.75,89.35758349697828,0.19047619047619047,0,0,1
CUST_006412,43,34628,Gold,7,Suburban,0,2,1,0,1,1,1291.2799609315928,80.70499755822455,16,93.07884705617064,11,Purchase,3,0.0,0.0,0.0,11542.666666666666,75.95764476068193,0.0,0,1,0
CUST_006413,18,103828,Premium,14,Urban,1,1,1,1,2,2,1614.4053067495133,107.62702044996756,15,111.07915572506475,40,Purchase,5,0.0,0.0,0.0,51914.0,100.90033167184458,0.0,0,0,0
CUST_006414,49,15068,Basic,23,Rural,1,2,1,0,0,0,1860.9397083180575,88.61617658657417,21,78.3566062037329,7,Purchase,4,5.0,28.45157808766362,3.2,5022.666666666667,84.58816855991171,0.20833333333333334,0,0,1
CUST_006415,50,44786,Gold,48,Urban,1,2,1,0,1,2,1734.9691541990262,72.29038142495942,24,115.35453862088929,28,Purchase,5,1.0,6.389199500762549,1.0,14928.666666666666,69.39876616796104,0.02040816326530612,0,0,1
CUST_006416,34,24361,Basic,0,Urban,0,2,1,1,0,2,1440.4912718214728,90.03070448884205,16,84.65161438526289,20,Purchase,4,0.0,0.0,0.0,8120.333333333333,84.73478069538075,0.0,0,1,0
CUST_006417,25,13994,Premium,5,Suburban,0,6,1,0,2,1,1240.8652761587357,82.72435174391572,15,92.61519412609549,19,Purchase,5,0.0,0.0,0.0,1999.142857142857,77.55407975992098,0.0,0,1,0
CUST_006418,67,32830,Basic,2,Urban,1,2,1,1,0,2,1104.70174602286,84.97705738637386,13,71.2323081556392,26,Purchase,4,0.0,0.0,0.0,10943.333333333334,78.90726757306143,0.0,0,1,0
CUST_006419,52,17525,Basic,2,Suburban,1,4,1,1,0,1,1891.4157683807375,105.07865379892986,18,107.9290261711373,5,Purchase,5,0.0,0.0,0.0,3505.0,99.54819833582829,0.0,0,1,0
CUST_006420,41,33499,Basic,69,Suburban,1,6,1,0,0,1,2524.0849164327283,93.4846265345455,27,119.13543670517072,6,Purchase,5,0.0,0.0,0.0,4785.571428571428,90.14588987259744,0.0,1,0,0
CUST_006421,27,36952,Basic,66,Urban,1,0,0,1,0,2,1796.270348983338,163.29730445303073,11,251.24882092999113,29,Purchase,5,0.0,0.0,0.0,36952.0,149.6891957486115,0.0,0,0,0
CUST_006422,32,63530,Premium,33,Urban,1,4,1,0,2,2,2754.451945211459,78.69862700604169,35,57.55444475514215,11,Purchase,5,0.0,0.0,0.0,12706.0,76.51255403365164,0.0,1,0,0
CUST_006423,64,17089,Premium,24,Urban,0,2,0,1,2,2,1477.1609320364919,73.8580466018246,20,135.34938660622757,7,Purchase,5,0.0,0.0,0.0,5696.333333333333,70.34099676364247,0.0,0,0,0
CUST_006424,47,57195,Basic,45,Urban,1,2,0,1,0,2,1615.3040760026413,67.30433650011005,24,42.28471945741542,17,Transfer,5,0.0,0.0,0.0,19065.0,64.61216304010566,0.0,0,0,0
CUST_006425,36,38140,Basic,1,Urban,0,6,0,1,0,2,1665.0241221868287,75.68291464485584,22,55.07396943600985,5,Purchase,5,0.0,0.0,0.0,5448.571428571428,72.39235313855777,0.0,0,1,0
CUST_006426,52,60744,Premium,3,Rural,1,0,1,1,2,0,2247.0322352246567,86.42431673940987,26,99.3862855427166,16,Purchase,5,0.0,0.0,0.0,60744.0,83.22341611943173,0.0,0,1,0
CUST_006427,32,29264,Basic,9,Urban,1,4,1,0,0,2,2939.710229556627,127.81348824159248,23,169.68156886097862,7,Purchase,4,0.0,0.0,0.0,5852.8,122.48792623152612,0.0,1,1,0
CUST_006428,67,18655,Basic,42,Urban,1,0,1,0,0,2,1148.6099896463807,82.04357068902719,14,61.1433702332774,11,Purchase,5,1.0,14.802395482484664,3.0,18655.0,76.5739993097587,0.023255813953488372,0,0,1
CUST_006429,65,19756,Basic,15,Urban,1,3,0,1,0,2,1642.2646088356114,71.40280907980919,23,77.83995588095513,20,Purchase,5,0.0,0.0,0.0,4939.0,68.42769203481714,0.0,0,0,0
CUST_006430,38,19036,Basic,16,Suburban,0,3,0,1,0,1,1168.8850098054916,58.44425049027458,20,36.421376800308884,20,Purchase,5,1.0,84.18389868979708,1.0,4759.0,55.66119094311865,0.058823529411764705,0,0,1
CUST_006431,35,46115,Basic,6,Suburban,1,0,1,0,0,1,1540.7720629927553,81.0932664733029,19,82.58145031362774,1,Purchase,5,3.0,29.30220909755788,2.3333333333333335,46115.0,77.03860314963777,0.42857142857142855,0,1,1
CUST_006432,18,75997,Premium,25,Rural,0,1,1,1,2,0,1320.4808300455397,69.49899105502841,19,91.50911160524201,1,Purchase,4,0.0,0.0,0.0,37998.5,66.02404150227699,0.0,0,0,0
CUST_006433,22,27378,Basic,52,Urban,0,2,1,0,0,2,1407.728549613753,117.31071246781276,12,110.25545633094896,2,Purchase,5,0.0,0.0,0.0,9126.0,108.28681150875023,0.0,0,0,0
CUST_006434,24,49740,Premium,9,Urban,0,1,1,1,2,2,2063.3157942034504,82.53263176813802,25,72.81748539144452,6,Purchase,5,0.0,0.0,0.0,24870.0,79.35829977705579,0.0,0,1,0
CUST_006435,47,16954,Basic,23,Urban,1,1,1,0,0,2,478.5558635635113,36.81198950488549,13,29.018205256474463,81,Purchase,4,0.0,0.0,0.0,8477.0,34.18256168310795,0.0,0,0,0
CUST_006436,40,39741,Basic,9,Urban,1,5,1,0,0,2,1057.081285586136,96.09829868964871,11,108.38936833223548,9,Purchase,5,2.0,22.192410516925086,4.5,6623.5,88.09010713217799,0.2,0,1,1
CUST_006437,24,50730,Basic,37,Suburban,1,7,1,0,0,1,1923.0394574025054,120.18996608765659,16,182.4416922422019,24,Purchase,5,0.0,0.0,0.0,6341.25,113.11996808250032,0.0,0,0,0
CUST_006438,40,17604,Premium,15,Suburban,1,3,1,0,2,1,2058.1189656651927,82.3247586266077,25,74.74072264478303,9,Purchase,5,3.0,18.694465023364316,2.6666666666666665,4401.0,79.15842175635356,0.1875,0,0,1
CUST_006439,52,32795,Basic,9,Urban,1,3,1,0,0,2,2069.674957045635,94.07613441116523,22,104.28075815406295,30,Purchase,5,0.0,0.0,0.0,8198.75,89.98586769763631,0.0,0,1,0
CUST_006440,52,51945,Basic,13,Rural,1,2,1,0,0,0,1505.1793222325011,83.62107345736118,18,66.91051524684129,80,Purchase,5,3.0,19.32668014741193,2.3333333333333335,17315.0,79.21996432802638,0.21428571428571427,0,0,1
CUST_006441,18,8375,Premium,2,Rural,1,3,1,1,2,0,1184.8187416744768,74.0511713546548,16,89.72887373491473,7,Purchase,5,0.0,0.0,0.0,2093.75,69.69522009849864,0.0,0,1,0
CUST_006442,43,70807,Basic,48,Rural,1,3,1,1,0,0,2342.7531475518485,86.7686350945129,27,145.32933940395273,9,Purchase,5,0.0,0.0,0.0,17701.75,83.66975526970887,0.0,1,0,0
CUST_006443,24,43340,Premium,76,Urban,1,3,1,1,2,2,851.4658451375085,50.08622618455932,17,43.92852879473222,21,Purchase,5,1.0,28.905449321973503,4.0,10835.0,47.303658063194916,0.012987012987012988,0,0,1
CUST_006444,58,51966,Gold,15,Urban,0,3,1,0,1,2,3145.7519095933726,120.99045806128356,26,170.62045177498956,20,Purchase,5,0.0,0.0,0.0,12991.5,116.50932998493973,0.0,1,0,0
CUST_006445,56,29544,Basic,6,Urban,0,4,1,0,0,2,2423.0290182177296,89.74181548954554,27,102.27092360228609,1,Purchase,4,0.0,0.0,0.0,5908.8,86.5367506506332,0.0,1,1,0
CUST_006446,31,15346,Basic,26,Urban,1,2,1,0,0,2,1992.5461913005688,104.87085217371414,19,109.01389338426578,10,Purchase,5,0.0,0.0,0.0,5115.333333333333,99.62730956502844,0.0,0,0,0
CUST_006447,33,47431,Basic,14,Urban,1,1,1,1,0,2,708.7396806130037,64.4308800557276,11,60.30087192447723,3,Purchase,4,3.0,33.151450233238904,3.3333333333333335,23715.5,59.061640051083636,0.2,0,0,1
CUST_006448,38,34846,Premium,6,Rural,1,6,1,0,2,0,3483.419648204471,108.85686400638971,32,222.59554249657037,3,Purchase,5,2.0,20.957650613533737,2.5,4978.0,105.55817115771124,0.2857142857142857,1,1,1
CUST_006449,18,36903,Basic,0,Urban,1,2,0,1,0,2,2616.821699249602,113.77485648911312,23,130.61762752792052,4,Purchase,5,0.0,0.0,0.0,12301.0,109.03423746873341,0.0,1,1,0
CUST_006450,50,62555,Premium,52,Suburban,1,1,1,0,2,1,1340.2698687866189,121.84271534423807,11,145.9661649535285,5,Payment,4,0.0,0.0,0.0,31277.5,111.68915573221824,0.0,0,0,0
CUST_006451,40,53158,Premium,38,Suburban,1,2,0,1,2,1,1604.6351325333053,69.7667448927524,23,47.14139157521468,25,Purchase,5,0.0,0.0,0.0,17719.333333333332,66.85979718888773,0.0,0,0,0
CUST_006452,59,94903,Basic,42,Urban,1,2,1,1,0,2,1743.5685948691525,79.25311794859785,22,59.11432291321744,1,Purchase,5,0.0,0.0,0.0,31634.333333333332,75.80733021170228,0.0,0,0,0
CUST_006453,28,39219,Premium,13,Urban,1,4,1,0,2,2,590.8563334309865,59.08563334309865,10,47.530574673829946,32,Purchase,4,0.0,0.0,0.0,7843.8,53.714212130089685,0.0,0,0,0
CUST_006454,35,25703,Basic,33,Suburban,0,3,1,0,0,1,2553.5281345761296,134.39621760926997,19,149.9796005342579,4,Purchase,5,0.0,0.0,0.0,6425.75,127.67640672880648,0.0,1,0,0
CUST_006455,22,33050,Basic,20,Suburban,1,4,1,0,0,1,2475.176669949043,112.50803045222924,22,106.27225715801963,5,Purchase,5,0.0,0.0,0.0,6610.0,107.61637695430622,0.0,1,0,0
CUST_006456,29,44704,Premium,11,Rural,1,4,1,0,2,0,1726.262190189596,82.20296143759981,21,118.35037702765672,23,Purchase,4,0.0,0.0,0.0,8940.8,78.46646319043617,0.0,0,1,0
CUST_006457,27,60350,Basic,44,Rural,1,1,1,0,0,0,1708.375269773125,89.91448788279605,19,80.47357749189088,66,Purchase,5,0.0,0.0,0.0,30175.0,85.41876348865625,0.0,0,0,0
CUST_006458,59,17439,Basic,160,Rural,1,1,1,0,0,0,1856.086613299021,71.38794666534696,26,66.33454519774011,23,Purchase,4,0.0,0.0,0.0,8719.5,68.74394864070449,0.0,0,0,0
CUST_006459,34,36470,Premium,55,Suburban,1,0,0,1,2,1,1801.126962783972,105.9486448696454,17,112.69069166814843,27,Purchase,4,0.0,0.0,0.0,36470.0,100.062609043554,0.0,0,0,0
CUST_006460,46,81208,Premium,35,Urban,1,2,1,0,2,2,1442.6305031070508,72.13152515535253,20,49.90884370978839,20,Purchase,5,0.0,0.0,0.0,27069.333333333332,68.69669062414528,0.0,0,0,0
CUST_006461,39,32205,Basic,33,Rural,0,3,1,0,0,0,1697.2491778811489,89.32890409900783,19,69.81502598323232,3,Purchase,5,0.0,0.0,0.0,8051.25,84.86245889405744,0.0,0,0,0
CUST_006462,25,57844,Premium,25,Rural,1,0,1,1,2,0,2235.0046683361297,124.16692601867388,18,273.24610370159087,4,Purchase,4,0.0,0.0,0.0,57844.0,117.63182464926999,0.0,0,0,0
CUST_006463,42,46469,Basic,46,Urban,0,2,0,0,0,2,3192.540681226183,187.7965106603637,17,309.11022943144354,28,Payment,5,0.0,0.0,0.0,15489.666666666666,177.3633711792324,0.0,1,0,0
CUST_006464,53,58567,Premium,16,Urban,0,1,0,1,2,2,2215.54175810898,92.3142399212075,24,112.2231703579644,2,Purchase,5,0.0,0.0,0.0,29283.5,88.6216703243592,0.0,0,0,0
CUST_006465,26,24224,Premium,4,Suburban,1,1,1,1,2,1,1817.5794359977358,106.91643741163152,17,115.05766671086906,22,Purchase,5,0.0,0.0,0.0,12112.0,100.97663533320754,0.0,0,1,0
CUST_006466,57,24277,Basic,35,Rural,1,2,1,0,0,0,2549.0134936557392,110.82667363720606,23,118.99979771840981,1,Purchase,5,0.0,0.0,0.0,8092.333333333333,106.20889556898913,0.0,1,0,0
CUST_006467,32,36685,Basic,60,Urban,1,1,0,1,0,2,2943.810266657611,173.16530980338888,17,259.5483460321947,7,Purchase,5,4.0,14.884160222649218,3.5,18342.5,163.5450148143117,0.06557377049180328,1,0,1
