customer_id,ticket_date,category,priority,resolution_time_hours,satisfaction_score
CUST_002912,2025-01-09 01:13:20.824738,General,Low,2.0010869537826546,2
CUST_002912,2025-08-12 01:13:20.824762,General,High,29.29939134343901,3
CUST_002912,2024-11-18 01:13:20.824787,General,Medium,62.024942287018206,5
CUST_004461,2025-02-09 01:13:20.824812,Technical,Medium,3.7167270304335736,4
CUST_004461,2025-01-07 01:13:20.824836,General,High,24.756859603502782,4
CUST_004461,2025-01-02 01:13:20.824860,Complaint,Medium,45.38535528550575,2
CUST_004909,2025-04-05 01:13:20.824887,Technical,Medium,31.00625501097881,1
CUST_004909,2024-10-13 01:13:20.824912,Billing,Low,12.141575316841209,3
CUST_004909,2025-06-15 01:13:20.824936,Technical,Medium,3.889111294483557,1
CUST_004909,2025-05-07 01:13:20.824960,General,Low,9.939021331156878,2
CUST_004909,2025-08-01 01:13:20.824984,General,Low,7.014453479162259,2
CUST_004909,2025-01-21 01:13:20.825008,Complaint,High,7.297666783841057,2
CUST_008174,2024-09-14 01:13:20.825034,General,Low,23.456632256943525,4
CUST_008174,2025-03-28 01:13:20.825058,Technical,Medium,18.38342320089074,3
CUST_008174,2025-01-27 01:13:20.825082,Technical,Low,14.684368839062447,2
CUST_008174,2025-06-29 01:13:20.825106,General,Medium,12.922323654981977,3
CUST_000265,2025-03-03 01:13:20.825131,Technical,Low,9.658352622733554,4
CUST_008433,2025-07-19 01:13:20.825157,Billing,Medium,9.843831824534895,2
CUST_008433,2024-11-03 01:13:20.825182,Technical,High,32.46388506283304,5
CUST_008433,2024-12-23 01:13:20.825206,General,Low,15.591180313116606,2
CUST_008433,2024-09-03 01:13:20.825230,Billing,Medium,23.971371970242878,1
CUST_001392,2024-11-06 01:13:20.825255,Billing,High,20.3985258690919,3
CUST_001392,2025-07-26 01:13:20.825280,Complaint,Low,16.20865758541382,2
CUST_003086,2025-07-20 01:13:20.825306,Technical,Medium,27.08980327205828,5
CUST_003086,2024-11-21 01:13:20.825331,Complaint,Medium,10.209456626519952,2
CUST_007430,2025-03-19 01:13:20.825357,Technical,Medium,19.82945714367727,1
CUST_007430,2025-01-17 01:13:20.825381,Billing,Low,17.2457482263545,3
CUST_007430,2024-09-03 01:13:20.825405,General,High,15.1297060261805,4
CUST_007430,2025-05-30 01:13:20.825429,Technical,Low,20.74467842888588,3
CUST_007430,2024-12-09 01:13:20.825453,Billing,Low,30.60047348395472,5
CUST_007507,2025-06-22 01:13:20.825479,General,Low,0.2024105626619863,4
CUST_007507,2024-10-30 01:13:20.825503,General,Medium,58.16716522928533,2
CUST_002515,2024-09-04 01:13:20.825529,Complaint,High,35.65456613245711,1
CUST_002515,2024-12-10 01:13:20.825553,Complaint,Low,48.96544169656826,4
CUST_002515,2024-10-17 01:13:20.825577,Complaint,Medium,48.99043268554313,3
CUST_000676,2025-06-26 01:13:20.825602,Technical,Medium,9.89201466605259,2
CUST_000676,2025-01-13 01:13:20.825626,General,High,24.870493984934885,2
CUST_002614,2025-04-12 01:13:20.825653,Complaint,Low,9.117763763253995,3
CUST_002614,2025-06-04 01:13:20.825678,Complaint,Low,10.092504976315976,3
CUST_002614,2025-05-19 01:13:20.825702,Billing,Medium,4.222694636284309,2
CUST_002614,2025-04-11 01:13:20.825726,Complaint,Medium,23.767065687741084,3
CUST_002614,2025-04-07 01:13:20.825750,Technical,Medium,14.579472815786888,5
CUST_003804,2024-10-06 01:13:20.825775,General,Low,55.79710338314574,2
CUST_003804,2024-12-30 01:13:20.825799,Billing,Low,18.30854944762973,1
CUST_003804,2024-09-24 01:13:20.825824,Technical,Low,0.4431657088556276,4
CUST_003804,2025-01-09 01:13:20.825849,General,High,12.859758985582191,3
CUST_004494,2025-04-15 01:13:20.825874,Billing,High,25.856580471885664,1
CUST_004494,2024-09-18 01:13:20.825899,Complaint,Low,3.263420638297365,5
CUST_001123,2025-05-15 01:13:20.825925,General,Low,38.27512538143293,4
CUST_001123,2025-03-26 01:13:20.825950,Technical,Low,14.40535916908835,3
CUST_001123,2024-11-15 01:13:20.825974,Complaint,Low,106.72038348494684,3
CUST_001123,2025-03-28 01:13:20.825999,General,Medium,42.03980557322075,5
CUST_001123,2024-10-17 01:13:20.826023,Billing,High,3.876150854378502,3
CUST_001123,2025-02-16 01:13:20.826048,Technical,Low,0.0289231023447921,5
CUST_008497,2025-08-14 01:13:20.826074,General,Medium,92.50850590933725,2
CUST_008497,2025-01-06 01:13:20.826099,General,Medium,39.618851911821466,2
CUST_008497,2025-01-18 01:13:20.826124,Billing,Medium,16.389556535917595,5
CUST_000851,2025-04-14 01:13:20.826150,Complaint,Low,33.562469264547104,3
CUST_000011,2024-09-17 01:13:20.826176,General,Low,12.370424007331806,3
CUST_001608,2025-06-15 01:13:20.826202,Technical,Low,11.64969373369656,4
CUST_001608,2025-05-19 01:13:20.826227,General,Low,9.611591330745227,2
CUST_001608,2025-06-11 01:13:20.826251,Technical,High,96.43224961347354,5
CUST_001608,2024-09-26 01:13:20.826275,General,Medium,3.640605132436848,2
CUST_003016,2024-09-11 01:13:20.826301,Complaint,High,16.447889403916516,5
CUST_003220,2025-01-11 01:13:20.826327,Billing,Low,29.745358212348428,3
CUST_003220,2024-09-07 01:13:20.826351,Technical,High,17.949410307457683,5
CUST_003220,2025-04-16 01:13:20.826375,Billing,Medium,68.38041234780863,5
CUST_003220,2024-10-11 01:13:20.826400,Billing,Low,15.754121799251283,1
CUST_008771,2025-08-04 01:13:20.826426,Billing,Low,8.801506319598726,3
CUST_008771,2025-05-10 01:13:20.826450,Billing,Low,13.205657833507104,5
CUST_008771,2024-12-15 01:13:20.826475,Technical,Low,8.017481342899378,1
CUST_008771,2025-04-12 01:13:20.826499,General,Medium,14.957104518643032,3
CUST_007674,2025-06-23 01:13:20.826524,Technical,Medium,13.373054370346454,4
CUST_007674,2024-08-26 01:13:20.826549,General,Low,24.94154098735868,3
CUST_007674,2025-06-25 01:13:20.826573,Complaint,Low,10.972668803451844,1
CUST_007674,2025-08-08 01:13:20.826597,General,Low,28.32501885551516,1
CUST_006286,2025-06-08 01:13:20.826622,Technical,Low,4.826361706816527,5
CUST_006286,2025-03-02 01:13:20.826647,Technical,Low,1.3036630146356598,4
CUST_006286,2024-12-14 01:13:20.826670,Billing,High,25.7471225334783,1
CUST_009982,2025-05-25 01:13:20.826696,Complaint,Low,17.95697039956972,1
CUST_009982,2024-11-17 01:13:20.826720,General,High,77.72178183714189,3
CUST_009982,2025-07-07 01:13:20.826744,General,Medium,3.7542616047109902,5
CUST_009982,2025-02-11 01:13:20.826768,General,Low,18.623863410656355,3
CUST_009982,2024-12-26 01:13:20.826793,Technical,Low,8.092191336288247,2
CUST_007997,2025-06-08 01:13:20.826818,Complaint,Low,14.425956877822424,5
CUST_006120,2025-07-12 01:13:20.826844,General,High,35.16157504129481,5
CUST_006120,2024-11-22 01:13:20.826868,Billing,Medium,61.40071001957486,4
CUST_006649,2025-05-21 01:13:20.826894,General,Low,7.496139912716755,5
CUST_004022,2025-07-14 01:13:20.826921,Billing,Low,6.235544147868072,2
CUST_000051,2024-08-24 01:13:20.826947,Technical,High,23.236906806323887,5
CUST_000051,2025-06-05 01:13:20.826971,Billing,Low,103.43475701889984,5
CUST_004998,2025-05-07 01:13:20.826997,Billing,Low,45.23489745660025,5
CUST_004998,2024-11-09 01:13:20.827022,Complaint,Low,2.3627811420522864,4
CUST_002457,2025-05-14 01:13:20.827049,Complaint,Medium,19.210458146128843,4
CUST_002457,2025-01-12 01:13:20.827074,Billing,Medium,9.45568119561394,3
CUST_009705,2024-09-27 01:13:20.827099,Complaint,Low,73.39133418688884,5
CUST_009705,2024-10-06 01:13:20.827124,Complaint,Low,36.37713780833098,1
CUST_009705,2025-01-25 01:13:20.827148,Billing,Low,4.097357192894676,3
CUST_009705,2025-01-18 01:13:20.827172,Technical,Medium,6.408163786020251,2
CUST_009701,2025-06-29 01:13:20.827197,Technical,Low,17.587244297553546,1
CUST_009701,2024-10-18 01:13:20.827222,Billing,Low,14.81824962396507,1
CUST_009701,2025-04-11 01:13:20.827246,General,High,5.486750345755723,5
CUST_005115,2025-08-16 01:13:20.827272,Billing,Medium,42.846830318309294,4
CUST_005115,2025-07-28 01:13:20.827296,Billing,Low,9.664333502013244,1
CUST_009220,2025-03-26 01:13:20.827322,Technical,Medium,35.689496092535755,3
CUST_009220,2025-06-08 01:13:20.827346,Complaint,Low,8.4391671270182,3
CUST_009220,2025-05-19 01:13:20.827370,Billing,Low,17.726008299084672,2
CUST_000469,2025-02-13 01:13:20.827395,Complaint,High,1.2730085508354168,3
CUST_000469,2024-12-22 01:13:20.827420,Billing,Medium,18.03976781501147,1
CUST_000469,2024-09-19 01:13:20.827444,Billing,Medium,5.181146350817102,4
CUST_000469,2024-10-23 01:13:20.827469,Complaint,Low,24.592184577645227,1
CUST_000469,2024-12-30 01:13:20.827493,Billing,Low,9.96109132100788,3
CUST_000028,2025-04-06 01:13:20.827521,General,High,4.600994852650017,1
CUST_001941,2025-06-02 01:13:20.827546,Complaint,Low,6.615595109585884,4
CUST_001941,2025-05-30 01:13:20.827571,Complaint,Medium,2.298345018851811,2
CUST_005260,2025-01-28 01:13:20.827597,Billing,Low,6.822134987482444,2
CUST_005260,2024-11-02 01:13:20.827623,General,Medium,6.538602022395919,5
CUST_003207,2025-04-15 01:13:20.827649,Technical,Low,0.3037230594919657,4
CUST_003207,2025-02-17 01:13:20.827675,Billing,Low,16.66286475663304,4
CUST_006284,2025-05-03 01:13:20.827701,Technical,Low,2.063156374601582,4
CUST_006284,2025-06-19 01:13:20.827726,Complaint,Low,9.58507066206234,4
CUST_006284,2025-01-09 01:13:20.827750,Technical,High,24.3021524760178,2
CUST_006284,2025-06-29 01:13:20.827775,Complaint,Medium,3.98868154260283,1
CUST_006284,2025-04-22 01:13:20.827799,General,Low,6.722890818812102,4
CUST_009554,2025-06-18 01:13:20.827825,Complaint,Low,6.980923482001728,4
CUST_009554,2024-12-12 01:13:20.827849,Billing,Low,9.416555932289812,4
CUST_009554,2024-11-10 01:13:20.827873,Complaint,High,8.615155633517846,5
CUST_009554,2025-08-10 01:13:20.827898,Complaint,Medium,5.5757675786652365,1
CUST_004810,2024-10-27 01:13:20.827924,General,Low,4.41759508330981,5
CUST_004810,2025-06-03 01:13:20.827949,Billing,Low,55.13630598803372,5
CUST_004810,2025-06-21 01:13:20.827974,Technical,Medium,12.691560832975435,4
CUST_008998,2025-05-27 01:13:20.827999,Technical,Low,48.45187437860488,4
CUST_008888,2024-11-27 01:13:20.828025,Complaint,Low,2.356442998546077,3
CUST_008888,2025-04-06 01:13:20.828050,General,Low,0.9917296015538818,2
CUST_005501,2024-10-06 01:13:20.828076,Billing,Low,1.279415401059365,4
CUST_005501,2024-11-22 01:13:20.828100,Billing,High,10.1435428608741,5
CUST_007197,2025-05-25 01:13:20.828126,General,Low,16.115333279679742,1
CUST_007599,2025-08-05 01:13:20.828152,General,High,5.852678426118782,3
CUST_004402,2025-08-04 01:13:20.828178,Billing,Medium,14.261982616341454,1
CUST_004402,2024-11-12 01:13:20.828202,Complaint,Low,7.183441251844363,2
CUST_004402,2025-06-18 01:13:20.828227,Billing,High,74.90905557922096,5
CUST_005807,2024-10-29 01:13:20.828252,Billing,High,0.1678118367968931,2
CUST_005807,2025-08-17 01:13:20.828277,Billing,Medium,54.30317552945625,3
CUST_005807,2025-03-09 01:13:20.828301,Technical,Low,12.027498242388525,5
CUST_003776,2025-01-07 01:13:20.828326,Complaint,Low,31.827764455530776,3
CUST_006560,2024-12-07 01:13:20.828352,Technical,Low,13.881849188352998,5
CUST_006560,2025-03-28 01:13:20.828377,Billing,Medium,9.550331008422916,2
CUST_006823,2025-05-24 01:13:20.828402,Technical,High,5.613421995239594,2
CUST_006823,2025-01-02 01:13:20.828426,Billing,Medium,5.52984010824047,3
CUST_006823,2025-06-15 01:13:20.828450,Technical,Low,9.379309697924857,5
CUST_004696,2024-11-30 01:13:20.828476,General,High,91.8678411142796,2
CUST_004696,2024-10-04 01:13:20.828500,Technical,Low,11.70548386440407,2
CUST_007592,2025-01-11 01:13:20.828526,Complaint,Low,10.10411812484059,2
CUST_002523,2025-08-20 01:13:20.828551,Billing,Medium,28.666276208316443,1
CUST_002425,2025-08-06 01:13:20.828577,Technical,Medium,3.8916729322643953,3
CUST_002425,2025-05-02 01:13:20.828602,General,Medium,17.35336124487177,3
CUST_002425,2025-05-08 01:13:20.828626,General,Medium,22.129128462068863,4
CUST_001389,2025-04-24 01:13:20.828652,Billing,Low,58.87177275074724,2
CUST_001389,2024-10-14 01:13:20.828676,General,Medium,8.600110960762306,5
CUST_005745,2025-02-22 01:13:20.828701,Complaint,Low,6.882971705993965,5
CUST_005745,2025-01-28 01:13:20.828726,Technical,Medium,9.60481672940777,3
CUST_005745,2025-02-16 01:13:20.828750,Billing,High,2.847260346476808,2
CUST_007076,2024-10-12 01:13:20.828776,General,Medium,42.776718237976446,1
CUST_007076,2024-09-21 01:13:20.828800,General,Medium,27.15416586653314,5
CUST_005112,2025-03-15 01:13:20.828829,Complaint,Low,34.92670816247613,4
CUST_005112,2025-01-21 01:13:20.828853,Technical,Low,37.98719429772541,4
CUST_005112,2025-04-13 01:13:20.828878,General,Low,7.804720092184677,3
CUST_005112,2024-12-18 01:13:20.828902,General,Medium,23.03789746468556,4
CUST_007921,2025-04-03 01:13:20.828928,Billing,High,33.39552565565986,2
CUST_007921,2024-10-13 01:13:20.828952,General,High,38.67020601212816,1
CUST_000638,2025-04-16 01:13:20.828980,Technical,Low,0.2953389835594952,5
CUST_000638,2025-05-24 01:13:20.829005,Billing,Low,26.198300728323236,5
CUST_002263,2025-08-09 01:13:20.829030,General,Low,7.836316534290425,4
CUST_002263,2025-03-26 01:13:20.829055,General,Medium,17.97117148065819,5
CUST_002263,2024-11-12 01:13:20.829079,Complaint,Low,27.79669630153888,3
CUST_009353,2025-07-23 01:13:20.829104,Billing,Medium,9.96965389427798,3
CUST_009353,2024-12-01 01:13:20.829128,Billing,Low,20.62754113284886,5
CUST_009353,2025-08-06 01:13:20.829153,Complaint,Low,55.59382386844538,3
CUST_009353,2024-10-06 01:13:20.829177,Technical,Low,24.128485134507432,3
CUST_009585,2025-07-26 01:13:20.829203,Technical,Low,47.41636354680058,3
CUST_009585,2024-12-06 01:13:20.829227,Billing,Low,9.127920165541612,4
CUST_009585,2024-11-12 01:13:20.829251,Billing,Low,25.199193312206265,2
CUST_001541,2025-06-13 01:13:20.829278,Billing,Low,8.828973356121281,1
CUST_000993,2025-04-18 01:13:20.829304,Billing,Medium,29.921669949653925,3
CUST_000993,2025-06-25 01:13:20.829328,Complaint,Low,46.51720343849591,5
CUST_004811,2024-09-13 01:13:20.829354,Technical,Low,42.728201630239255,5
CUST_001049,2024-11-01 01:13:20.829381,Technical,Low,12.045913125340798,5
CUST_001049,2024-09-22 01:13:20.829406,Technical,Medium,5.598753378163569,3
CUST_001049,2024-09-16 01:13:20.829431,Complaint,Low,6.678209770933863,3
CUST_001049,2025-04-18 01:13:20.829455,Complaint,Medium,24.917154622043896,1
CUST_004708,2025-03-18 01:13:20.829481,Technical,Low,22.460810908070822,3
CUST_004708,2025-06-05 01:13:20.829506,Complaint,Low,25.309018554066256,5
CUST_007329,2025-07-07 01:13:20.829531,Technical,Low,32.499832609695495,1
CUST_007329,2024-08-24 01:13:20.829556,Complaint,Medium,17.805578586659244,5
CUST_007329,2024-12-24 01:13:20.829581,Technical,Medium,27.54528163832296,4
CUST_007329,2025-06-08 01:13:20.829605,Complaint,Medium,25.17910687636416,4
CUST_007329,2024-10-23 01:13:20.829629,Technical,Low,75.11434803584586,3
CUST_007329,2025-04-10 01:13:20.829653,Technical,High,44.9993171163009,3
CUST_006473,2025-01-08 01:13:20.829689,Billing,Medium,17.153453722557252,5
CUST_006473,2024-11-29 01:13:20.829714,Billing,Low,19.620120275305187,5
CUST_006473,2024-12-01 01:13:20.829738,Technical,Medium,13.137722627653009,3
CUST_006473,2025-02-15 01:13:20.829763,Technical,Medium,4.637166353348618,4
CUST_006473,2024-12-22 01:13:20.829787,Billing,Low,16.84091774514013,2
CUST_003871,2024-10-29 01:13:20.829813,Technical,Low,22.115394305785458,4
CUST_009544,2024-12-04 01:13:20.829839,Billing,Medium,44.97807577224344,5
CUST_009981,2025-07-29 01:13:20.829866,Technical,Medium,3.63910831583613,5
CUST_006688,2024-10-21 01:13:20.829893,General,Low,45.112068386560686,3
CUST_006688,2025-05-10 01:13:20.829917,Complaint,Low,9.063318678293514,5
CUST_006688,2025-08-20 01:13:20.829942,Technical,Low,22.41616721534488,1
CUST_006688,2025-07-25 01:13:20.829966,Complaint,High,90.48432749086874,1
CUST_009799,2025-03-01 01:13:20.829992,Complaint,Low,4.519835997883272,2
CUST_009799,2024-10-19 01:13:20.830016,Technical,Low,4.501997050411354,3
CUST_006313,2025-07-23 01:13:20.830041,Technical,Low,36.36225927124977,1
CUST_006313,2024-10-06 01:13:20.830066,Complaint,Medium,12.524072608063555,1
CUST_003424,2024-12-19 01:13:20.830092,Complaint,Low,15.601353246687186,2
CUST_003424,2024-08-24 01:13:20.830116,General,Low,78.29262727440894,5
CUST_003424,2024-09-04 01:13:20.830141,Billing,Medium,3.9147165672006654,5
CUST_003424,2025-02-27 01:13:20.830165,Complaint,Low,5.408773649262223,1
CUST_009632,2024-08-29 01:13:20.830191,General,Low,14.06080522224368,5
CUST_009632,2025-02-23 01:13:20.830215,Technical,High,1.846512867495815,1
CUST_009632,2024-11-20 01:13:20.830239,General,Medium,1.3299208786180787,4
CUST_005520,2025-02-06 01:13:20.830265,Billing,Low,38.94089597470546,5
CUST_005520,2024-11-17 01:13:20.830289,Billing,High,37.693961670294,4
CUST_005520,2025-06-19 01:13:20.830313,Technical,High,69.29614901783133,5
CUST_005520,2025-08-05 01:13:20.830338,Billing,Medium,9.067534829470294,5
CUST_003118,2025-07-17 01:13:20.830363,General,Medium,29.33928482036896,4
CUST_002112,2025-03-01 01:13:20.830389,Billing,Low,30.78414216752779,4
CUST_002112,2025-07-10 01:13:20.830414,Billing,Low,0.8667966735409309,3
CUST_006822,2025-05-15 01:13:20.830439,Technical,Low,13.273907344800108,3
CUST_006822,2024-12-26 01:13:20.830464,Billing,High,4.820184174438786,2
CUST_006822,2025-05-03 01:13:20.830489,Billing,Medium,88.28613611562288,1
CUST_000873,2025-01-11 01:13:20.830516,Billing,Medium,27.65518866964502,3
CUST_000873,2025-03-24 01:13:20.830540,Complaint,Medium,21.12969680550141,5
CUST_005289,2025-06-11 01:13:20.830565,Complaint,Medium,11.517022709750044,4
CUST_005289,2025-04-01 01:13:20.830590,Complaint,Low,25.440006426868003,3
CUST_005289,2025-03-07 01:13:20.830615,General,Medium,31.02983744289712,3
CUST_005289,2025-08-07 01:13:20.830640,Billing,Low,15.98841540325348,5
CUST_005176,2024-11-23 01:13:20.830666,General,Medium,10.495673179921118,1
CUST_005489,2025-03-30 01:13:20.830691,General,Medium,86.82446482815428,5
CUST_000546,2025-04-13 01:13:20.830717,Technical,Low,31.2720206731249,3
CUST_006399,2025-03-24 01:13:20.830742,General,High,7.276994176695278,1
CUST_006399,2024-11-06 01:13:20.830767,Technical,Low,9.071705282873957,4
CUST_006399,2025-07-01 01:13:20.830791,Technical,High,57.080703978186605,2
CUST_008784,2025-07-09 01:13:20.830817,General,High,68.31214019183719,1
CUST_008784,2025-02-26 01:13:20.830841,Technical,Low,34.65880508651008,4
CUST_008784,2025-04-13 01:13:20.830865,Billing,High,13.861498280155772,1
CUST_003150,2025-01-27 01:13:20.830891,Technical,Low,0.4814078906410611,4
CUST_003150,2025-01-01 01:13:20.830915,General,Medium,3.7692316224691176,1
CUST_003150,2024-09-17 01:13:20.830940,General,Low,3.491368955293412,4
CUST_003150,2024-09-24 01:13:20.830964,Technical,High,58.88716806518558,5
CUST_003150,2025-06-13 01:13:20.830989,Technical,Medium,89.76485393053528,3
CUST_000644,2025-04-01 01:13:20.831015,General,Low,17.220932148530792,5
CUST_000644,2025-02-17 01:13:20.831040,Billing,Low,1.6567010498101933,1
CUST_004951,2024-12-15 01:13:20.831067,Billing,Medium,6.910358691655469,2
CUST_001199,2025-07-15 01:13:20.831093,Complaint,High,13.409068176246144,2
CUST_001199,2024-10-23 01:13:20.831117,Complaint,Low,2.166541772511989,2
CUST_005012,2025-06-29 01:13:20.831145,Billing,Medium,14.236800860270687,2
CUST_005012,2025-08-13 01:13:20.831170,Billing,Low,0.6458761649357984,5
CUST_005012,2024-11-20 01:13:20.831194,Complaint,Medium,3.6239854038918473,1
CUST_001693,2025-05-17 01:13:20.831221,Billing,Low,12.207567908193829,5
CUST_001693,2024-09-12 01:13:20.831245,Billing,High,14.507945146294247,2
CUST_002712,2025-03-27 01:13:20.831271,General,Low,45.13915492454802,2
CUST_002712,2025-02-10 01:13:20.831295,Technical,Low,63.57432673671382,4
CUST_002712,2025-07-27 01:13:20.831320,Billing,High,45.45806032380949,1
