customer_id,age,income,account_type,tenure_months,location,has_credit_card,num_products,is_active_member,churn
CUST_005404,46,91475,Premium,38,Suburban,1,5,1,0
CUST_005405,32,42376,Premium,39,Rural,0,2,1,0
CUST_005406,45,45854,Basic,1,Urban,0,1,1,1
CUST_005407,22,34592,Basic,12,Urban,1,5,1,1
CUST_005408,62,36666,Premium,28,Urban,1,1,1,0
CUST_005409,41,33720,Basic,13,Suburban,0,0,1,1
CUST_005410,61,60409,Basic,18,Suburban,1,2,0,1
CUST_005411,37,36171,Premium,21,Urban,0,2,1,0
CUST_005412,37,53291,Basic,3,Rural,1,2,1,0
CUST_005413,33,29233,Basic,12,Urban,1,3,0,0
CUST_005414,58,40047,Gold,0,Urban,0,2,1,1
CUST_005415,34,24295,Basic,3,Urban,0,3,1,0
CUST_005416,54,66720,Gold,17,Urban,1,3,1,0
CUST_005417,39,23935,Basic,20,Urban,1,3,1,0
CUST_005418,15,30869,Premium,3,Urban,1,1,1,1
CUST_005419,36,31024,Basic,33,Suburban,0,1,1,0
CUST_005420,27,30425,Basic,11,Urban,1,0,1,0
CUST_005421,45,52117,Premium,60,Urban,1,3,1,0
CUST_005422,27,30997,Premium,11,Urban,0,0,1,0
CUST_005423,58,72908,Basic,3,Urban,1,0,1,0
CUST_005424,43,24119,Premium,34,Urban,1,2,0,1
CUST_005425,42,39525,Basic,20,Urban,1,2,1,0
CUST_005426,54,24639,Premium,11,Rural,1,3,1,0
CUST_005427,59,44823,Premium,10,Suburban,0,4,1,0
CUST_005428,44,36027,Basic,3,Suburban,1,4,1,0
CUST_005429,33,33606,Basic,10,Rural,0,2,1,0
CUST_005430,18,65790,Basic,0,Suburban,0,0,1,0
CUST_005431,34,26182,Gold,16,Suburban,1,4,1,0
CUST_005432,35,48691,Basic,54,Suburban,1,1,0,1
CUST_005433,46,24723,Premium,38,Suburban,1,3,1,0
CUST_005434,39,38420,Basic,0,Rural,1,2,0,1
CUST_005435,55,19974,Premium,51,Urban,1,2,1,0
CUST_005436,35,26075,Premium,14,Urban,1,2,1,0
CUST_005437,44,34854,Premium,5,Urban,1,0,0,0
CUST_005438,62,89978,Gold,33,Rural,1,3,1,0
CUST_005439,50,38192,Basic,9,Urban,0,1,1,0
CUST_005440,44,83061,Basic,7,Rural,1,3,1,0
CUST_005441,35,40544,Gold,4,Urban,1,1,1,1
CUST_005442,35,29925,Basic,16,Urban,1,4,0,1
CUST_005443,32,78407,Premium,2,Urban,1,3,1,0
CUST_005444,36,45184,Premium,36,Suburban,0,4,1,0
CUST_005445,56,26334,Premium,15,Suburban,1,5,1,0
CUST_005446,41,45948,Basic,14,Urban,1,2,1,0
CUST_005447,24,31372,Basic,0,Suburban,1,2,1,1
CUST_005448,71,13433,Premium,40,Urban,1,8,1,0
CUST_005449,49,57987,Basic,16,Suburban,1,2,1,0
CUST_005450,23,62784,Premium,13,Suburban,1,3,1,0
CUST_005451,38,91032,Basic,34,Rural,1,0,1,0
CUST_005452,46,44849,Basic,1,Rural,0,5,1,0
CUST_005453,70,32068,Basic,10,Urban,1,4,0,0
CUST_005454,28,55132,Gold,20,Urban,1,2,1,0
CUST_005455,59,55542,Basic,14,Rural,1,6,0,1
CUST_005456,65,82383,Basic,4,Urban,1,2,1,0
CUST_005457,35,35514,Gold,8,Urban,1,4,1,1
CUST_005458,40,33430,Premium,8,Urban,1,3,1,0
CUST_005459,29,25392,Gold,115,Urban,1,3,0,1
CUST_005460,41,47511,Basic,9,Suburban,1,4,1,0
CUST_005461,44,16745,Premium,5,Urban,1,2,1,0
CUST_005462,54,53532,Basic,41,Rural,0,4,1,0
CUST_005463,61,48723,Premium,13,Suburban,1,2,1,0
CUST_005464,33,48656,Premium,14,Suburban,1,3,0,0
CUST_005465,15,38914,Basic,19,Urban,1,3,1,0
CUST_005466,44,78158,Basic,21,Urban,1,1,1,0
CUST_005467,49,56162,Premium,21,Suburban,1,2,1,0
CUST_005468,48,26808,Basic,0,Suburban,1,1,1,0
CUST_005469,40,27049,Premium,41,Suburban,1,2,1,0
CUST_005470,46,23392,Basic,5,Urban,1,1,1,0
CUST_005471,67,47841,Gold,8,Suburban,1,2,0,0
CUST_005472,50,22024,Basic,4,Suburban,1,4,0,0
CUST_005473,39,62423,Basic,34,Suburban,1,0,1,0
CUST_005474,37,70367,Basic,21,Suburban,1,1,1,1
CUST_005475,42,23400,Basic,33,Rural,1,2,1,0
CUST_005476,69,33097,Basic,25,Suburban,1,1,0,1
CUST_005477,42,36618,Basic,2,Urban,0,2,1,0
CUST_005478,44,56499,Basic,8,Suburban,1,0,1,1
CUST_005479,37,81200,Premium,16,Suburban,1,1,1,1
CUST_005480,61,15634,Basic,8,Urban,1,5,1,0
CUST_005481,74,30974,Premium,5,Urban,1,6,1,1
CUST_005482,51,31792,Basic,48,Suburban,1,2,1,0
CUST_005483,46,18027,Basic,33,Suburban,1,2,0,0
CUST_005484,45,28493,Basic,10,Rural,0,2,1,0
CUST_005485,9,44976,Premium,34,Rural,1,2,1,0
CUST_005486,56,31592,Basic,23,Urban,1,8,1,0
CUST_005487,47,16775,Basic,0,Suburban,1,1,1,0
CUST_005488,51,152823,Basic,11,Suburban,1,4,0,1
CUST_005489,34,41485,Basic,8,Urban,1,1,1,1
CUST_005490,39,38401,Basic,5,Urban,1,2,0,1
CUST_005491,38,20973,Basic,6,Urban,1,4,1,0
CUST_005492,60,41371,Basic,68,Urban,1,3,1,0
CUST_005493,39,33452,Premium,15,Rural,1,4,1,0
CUST_005494,76,14125,Basic,45,Urban,1,2,1,0
CUST_005495,51,21266,Basic,5,Urban,0,4,1,0
CUST_005496,25,54039,Basic,4,Urban,1,5,1,1
CUST_005497,43,95990,Basic,52,Suburban,1,2,1,0
CUST_005498,35,43633,Basic,16,Urban,1,2,1,0
CUST_005499,12,63041,Premium,54,Urban,0,2,1,0
CUST_005500,68,33594,Premium,1,Urban,0,3,1,0
CUST_005501,55,34777,Basic,59,Urban,1,2,1,0
CUST_005502,52,62660,Basic,12,Urban,1,1,1,0
CUST_005503,47,83398,Basic,4,Suburban,1,4,1,0
CUST_005504,24,69601,Basic,27,Urban,1,4,1,0
CUST_005505,37,21307,Gold,38,Urban,1,5,1,0
CUST_005506,57,35119,Premium,1,Urban,1,3,1,0
CUST_005507,29,41721,Basic,104,Rural,0,2,1,0
CUST_005508,7,31893,Gold,28,Urban,1,7,0,1
CUST_005509,41,44087,Basic,9,Rural,1,4,1,0
CUST_005510,42,54736,Basic,3,Rural,0,3,1,1
CUST_005511,47,59958,Basic,11,Urban,0,3,1,0
CUST_005512,55,84367,Basic,5,Suburban,0,2,0,1
CUST_005513,54,30800,Premium,16,Suburban,0,3,1,0
CUST_005514,48,18360,Premium,36,Suburban,1,6,1,1
CUST_005515,62,43439,Premium,25,Suburban,1,2,1,0
CUST_005516,22,93144,Basic,13,Suburban,0,2,1,0
CUST_005517,52,28610,Premium,3,Urban,0,3,1,0
CUST_005518,54,51196,Premium,75,Suburban,1,3,0,0
CUST_005519,26,51424,Basic,7,Suburban,1,3,1,0
CUST_005520,22,39963,Basic,7,Urban,1,2,1,0
CUST_005521,33,36441,Premium,24,Rural,1,2,1,1
CUST_005522,35,22886,Premium,35,Urban,1,1,1,0
CUST_005523,56,11604,Premium,99,Rural,1,3,1,0
CUST_005524,35,20828,Basic,83,Suburban,1,1,1,1
CUST_005525,32,29877,Basic,58,Suburban,1,2,0,0
CUST_005526,35,62862,Premium,13,Rural,1,2,0,1
CUST_005527,61,34490,Premium,4,Rural,1,2,0,0
CUST_005528,45,28014,Basic,21,Urban,1,3,1,1
CUST_005529,42,23260,Basic,0,Suburban,0,5,1,0
CUST_005530,43,50433,Gold,5,Urban,1,3,1,0
CUST_005531,64,71623,Gold,0,Urban,1,4,0,1
CUST_005532,33,61803,Premium,4,Rural,0,2,1,1
CUST_005533,64,49171,Basic,15,Urban,1,1,1,0
CUST_005534,48,17364,Premium,11,Urban,1,1,1,0
CUST_005535,42,30459,Basic,11,Suburban,0,3,1,0
CUST_005536,82,96148,Premium,42,Urban,1,1,1,1
CUST_005537,29,63638,Basic,26,Urban,0,3,1,0
CUST_005538,39,16835,Premium,66,Suburban,0,0,1,0
CUST_005539,26,35320,Premium,14,Suburban,0,1,1,0
CUST_005540,59,43544,Premium,7,Urban,1,1,1,1
CUST_005541,70,24807,Basic,3,Suburban,1,0,1,0
CUST_005542,70,11446,Basic,26,Rural,0,2,1,0
CUST_005543,63,38154,Premium,44,Rural,1,0,1,1
CUST_005544,42,24492,Basic,4,Suburban,1,4,1,0
CUST_005545,39,24540,Basic,50,Urban,1,2,1,0
CUST_005546,19,30414,Gold,17,Urban,0,5,1,0
CUST_005547,75,33967,Basic,3,Rural,1,2,0,0
CUST_005548,52,36150,Premium,24,Urban,0,2,1,0
CUST_005549,37,23341,Basic,17,Rural,1,3,1,0
CUST_005550,64,32529,Premium,0,Urban,1,2,1,0
CUST_005551,30,15082,Premium,12,Rural,1,2,1,0
CUST_005552,51,42426,Premium,36,Urban,1,3,1,1
CUST_005553,42,8706,Gold,19,Urban,0,1,1,0
CUST_005554,54,31421,Basic,7,Suburban,1,2,1,0
CUST_005555,44,57503,Premium,63,Rural,1,3,1,0
CUST_005556,23,21382,Premium,6,Suburban,0,5,0,0
CUST_005557,46,51959,Basic,6,Urban,1,4,1,0
CUST_005558,60,64722,Basic,10,Rural,1,2,1,1
CUST_005559,44,6946,Gold,53,Suburban,0,0,1,1
CUST_005560,56,33668,Basic,17,Urban,1,2,1,0
CUST_005561,29,8622,Basic,27,Urban,1,1,1,0
CUST_005562,44,34231,Basic,89,Suburban,0,2,1,0
CUST_005563,35,36185,Basic,36,Urban,1,0,1,0
CUST_005564,56,10495,Premium,4,Rural,1,1,0,1
CUST_005565,45,95074,Basic,37,Urban,1,3,1,0
CUST_005566,55,41898,Basic,33,Suburban,1,4,1,1
CUST_005567,61,23753,Premium,6,Urban,1,2,0,0
CUST_005568,55,75560,Basic,9,Suburban,1,2,0,1
CUST_005569,49,14797,Premium,29,Urban,1,0,0,0
CUST_005570,30,19641,Premium,6,Urban,1,0,1,0
CUST_005571,44,11501,Premium,5,Urban,1,5,1,1
CUST_005572,37,89368,Premium,29,Urban,0,3,1,0
CUST_005573,39,42880,Basic,51,Urban,1,3,1,0
CUST_005574,39,50498,Basic,1,Urban,0,2,1,0
CUST_005575,30,42213,Basic,14,Urban,1,1,1,0
CUST_005576,15,48382,Basic,22,Urban,1,5,1,0
CUST_005577,34,37761,Basic,27,Rural,0,1,1,1
CUST_005578,47,41583,Basic,133,Urban,1,5,0,1
CUST_005579,24,38322,Basic,27,Urban,0,0,1,1
CUST_005580,45,26787,Basic,23,Urban,1,6,1,0
CUST_005581,73,35478,Basic,109,Suburban,1,1,1,0
CUST_005582,60,41639,Basic,1,Suburban,1,3,1,1
CUST_005583,69,38379,Basic,1,Urban,1,3,0,1
CUST_005584,50,17345,Premium,19,Urban,1,3,1,0
CUST_005585,62,18536,Premium,10,Suburban,1,3,0,0
CUST_005586,34,62406,Premium,2,Rural,1,0,0,1
CUST_005587,35,31147,Premium,8,Rural,1,1,1,0
CUST_005588,3,48647,Premium,26,Urban,0,4,0,1
CUST_005589,62,21034,Premium,51,Suburban,1,1,0,1
CUST_005590,68,17386,Basic,2,Urban,0,2,1,1
CUST_005591,36,23818,Basic,18,Suburban,0,7,1,0
CUST_005592,41,32490,Premium,8,Urban,1,5,1,0
CUST_005593,33,26041,Basic,26,Urban,1,3,1,0
CUST_005594,50,69353,Basic,19,Suburban,0,7,1,0
CUST_005595,61,39726,Basic,62,Suburban,0,5,1,1
CUST_005596,18,91534,Basic,0,Suburban,0,4,1,1
CUST_005597,51,44453,Premium,15,Urban,1,3,1,0
CUST_005598,40,10869,Basic,5,Suburban,1,2,1,0
CUST_005599,46,61575,Basic,18,Rural,0,0,1,1
CUST_005600,51,17072,Basic,46,Urban,1,1,1,1
CUST_005601,42,40752,Premium,58,Urban,0,2,1,0
CUST_005602,43,24653,Premium,12,Suburban,0,2,1,0
CUST_005603,41,106017,Basic,40,Urban,1,1,1,0
CUST_005604,59,74592,Premium,7,Suburban,1,2,0,1
CUST_005605,51,25061,Basic,0,Suburban,0,1,1,1
CUST_005606,48,34075,Premium,46,Rural,1,3,1,0
CUST_005607,25,41039,Premium,3,Rural,0,3,1,1
CUST_005608,39,55921,Gold,0,Urban,1,3,1,0
CUST_005609,58,36848,Basic,10,Urban,0,1,1,1
CUST_005610,45,21753,Basic,11,Urban,1,3,1,0
CUST_005611,54,25367,Basic,1,Urban,0,4,1,0
CUST_005612,71,36234,Basic,40,Urban,1,2,1,0
CUST_005613,60,67321,Basic,12,Suburban,1,1,1,0
CUST_005614,46,44977,Basic,16,Rural,0,3,1,0
CUST_005615,37,24668,Basic,7,Rural,1,2,1,0
CUST_005616,6,50220,Gold,17,Urban,1,3,1,1
CUST_005617,42,29926,Basic,34,Suburban,1,1,1,1
CUST_005618,40,56681,Gold,56,Suburban,1,1,1,0
CUST_005619,50,128477,Premium,84,Urban,1,0,0,1
CUST_005620,42,30351,Premium,13,Urban,1,3,1,0
CUST_005621,40,54219,Gold,110,Rural,1,1,1,1
CUST_005622,18,25016,Premium,8,Urban,1,4,0,1
CUST_005623,30,34333,Premium,0,Rural,0,3,1,0
CUST_005624,52,36856,Basic,35,Suburban,0,0,1,0
CUST_005625,70,32963,Basic,4,Urban,1,4,1,0
CUST_005626,43,124431,Gold,1,Urban,1,1,1,1
CUST_005627,49,31154,Basic,61,Urban,1,4,1,0
CUST_005628,59,48699,Basic,37,Suburban,0,6,1,0
CUST_005629,32,13834,Premium,2,Suburban,0,2,1,0
CUST_005630,50,45071,Basic,36,Suburban,1,5,1,0
CUST_005631,33,64281,Premium,44,Suburban,0,2,1,0
CUST_005632,57,27894,Basic,56,Rural,1,1,1,0
CUST_005633,47,10351,Premium,18,Urban,1,3,1,0
CUST_005634,49,35620,Basic,29,Suburban,0,3,1,1
CUST_005635,33,36628,Gold,34,Suburban,1,2,1,0
CUST_005636,55,52158,Basic,28,Urban,1,3,1,0
CUST_005637,76,99255,Premium,24,Rural,1,2,1,0
CUST_005638,29,30030,Basic,19,Suburban,1,0,1,0
CUST_005639,39,23667,Basic,15,Urban,1,0,0,0
CUST_005640,48,20262,Basic,133,Rural,1,1,0,0
CUST_005641,56,40096,Basic,9,Rural,0,3,1,0
CUST_005642,36,46151,Premium,2,Suburban,1,3,1,1
CUST_005643,2,27644,Basic,34,Urban,1,3,1,1
CUST_005644,65,53601,Basic,5,Rural,1,1,0,1
CUST_005645,56,45829,Basic,18,Urban,1,1,1,1
CUST_005646,18,37109,Premium,2,Suburban,1,1,1,1
CUST_005647,35,23127,Basic,23,Urban,1,3,1,0
CUST_005648,68,28540,Basic,69,Urban,1,3,1,0
CUST_005649,66,10776,Premium,30,Rural,0,1,1,0
CUST_005650,59,40859,Gold,5,Suburban,0,4,1,0
CUST_005651,42,36796,Premium,85,Suburban,1,1,1,1
CUST_005652,46,39904,Premium,8,Urban,1,3,1,0
CUST_005653,43,46730,Basic,13,Rural,1,1,1,1
CUST_005654,61,44042,Premium,16,Urban,1,1,1,0
CUST_005655,31,34365,Premium,112,Urban,1,7,1,0
CUST_005656,32,37210,Gold,1,Suburban,1,4,1,0
CUST_005657,60,17994,Basic,28,Urban,1,4,1,1
CUST_005658,44,27123,Gold,10,Urban,0,1,0,0
CUST_005659,65,37243,Basic,1,Rural,1,2,0,1
CUST_005660,34,25136,Premium,65,Suburban,1,4,0,0
CUST_005661,44,55830,Basic,21,Rural,1,5,1,0
CUST_005662,31,26125,Basic,33,Suburban,1,2,0,1
CUST_005663,45,40463,Basic,6,Urban,0,0,1,1
CUST_005664,22,38494,Basic,34,Urban,0,3,1,0
CUST_005665,37,52740,Premium,42,Rural,0,2,1,1
CUST_005666,23,56976,Premium,13,Urban,0,1,1,1
CUST_005667,55,51380,Premium,20,Suburban,1,3,1,0
CUST_005668,55,12670,Basic,85,Urban,1,2,1,0
CUST_005669,19,65977,Gold,45,Suburban,0,4,1,0
CUST_005670,65,77936,Premium,14,Urban,1,4,1,0
CUST_005671,82,28536,Basic,26,Urban,1,3,1,1
CUST_005672,45,40877,Premium,36,Suburban,0,1,1,0
CUST_005673,35,23262,Basic,0,Urban,0,2,1,0
CUST_005674,87,13709,Basic,21,Suburban,1,2,1,0
CUST_005675,25,25100,Basic,100,Suburban,1,2,0,0
CUST_005676,45,27720,Basic,70,Suburban,1,1,0,1
CUST_005677,47,30411,Basic,42,Urban,1,3,1,0
CUST_005678,65,22483,Basic,2,Suburban,1,2,0,1
CUST_005679,50,25166,Gold,122,Rural,1,2,1,0
CUST_005680,37,36116,Basic,22,Suburban,1,2,1,1
CUST_005681,30,24708,Basic,6,Suburban,0,4,1,0
CUST_005682,39,47655,Gold,26,Rural,0,2,1,0
CUST_005683,29,51063,Basic,46,Rural,0,4,0,0
CUST_005684,45,119395,Premium,2,Urban,0,1,1,1
CUST_005685,36,63757,Basic,59,Rural,0,1,1,0
CUST_005686,22,41009,Basic,60,Urban,1,0,1,0
CUST_005687,63,26631,Basic,0,Rural,0,0,1,0
CUST_005688,37,42060,Gold,55,Urban,0,2,1,0
CUST_005689,25,42757,Basic,70,Urban,1,2,1,0
CUST_005690,42,28094,Basic,0,Rural,1,3,1,0
CUST_005691,46,53737,Gold,8,Urban,0,0,0,0
CUST_005692,18,18050,Gold,11,Urban,1,4,1,0
CUST_005693,49,32138,Basic,10,Suburban,1,1,1,0
CUST_005694,29,47950,Premium,34,Suburban,1,2,1,0
CUST_005695,70,31451,Basic,10,Urban,1,3,1,0
CUST_005696,52,32748,Basic,75,Urban,0,0,1,0
CUST_005697,39,33897,Basic,127,Urban,1,3,1,0
CUST_005698,33,23913,Basic,9,Urban,0,1,1,0
CUST_005699,43,65313,Basic,17,Suburban,1,4,0,1
CUST_005700,54,21828,Basic,19,Urban,0,5,1,0
CUST_005701,44,42577,Basic,20,Urban,1,5,1,0
CUST_005702,41,44659,Basic,11,Suburban,1,2,1,0
CUST_005703,45,22599,Basic,4,Rural,1,1,1,1
CUST_005704,35,37667,Gold,1,Suburban,1,0,1,1
CUST_005705,39,23044,Premium,2,Urban,1,2,1,1
CUST_005706,13,72803,Basic,55,Suburban,0,4,0,1
CUST_005707,59,20549,Gold,7,Rural,1,2,1,0
CUST_005708,49,26187,Basic,1,Suburban,1,1,0,1
CUST_005709,33,19690,Basic,23,Urban,1,2,1,0
CUST_005710,73,18419,Basic,1,Rural,0,3,1,1
CUST_005711,46,80467,Basic,1,Suburban,1,1,1,1
CUST_005712,29,47638,Premium,23,Rural,0,2,1,0
CUST_005713,57,38954,Gold,21,Suburban,1,0,1,1
CUST_005714,50,26152,Basic,1,Urban,1,3,1,0
CUST_005715,50,57171,Basic,14,Urban,1,5,1,1
CUST_005716,38,24049,Basic,13,Suburban,1,2,1,0
CUST_005717,51,54004,Basic,18,Urban,1,2,1,0
CUST_005718,41,23476,Premium,32,Urban,1,2,1,0
CUST_005719,53,26311,Premium,7,Urban,1,3,0,1
CUST_005720,16,53058,Basic,13,Rural,1,1,1,0
CUST_005721,38,55933,Premium,37,Rural,1,3,1,0
CUST_005722,70,48958,Basic,61,Urban,1,5,1,0
CUST_005723,33,21486,Gold,53,Suburban,1,3,1,1
CUST_005724,35,29046,Basic,15,Urban,1,1,0,1
CUST_005725,38,39279,Premium,17,Suburban,1,2,1,0
CUST_005726,26,23750,Basic,18,Urban,1,3,0,1
CUST_005727,11,72076,Basic,48,Suburban,1,2,0,1
CUST_005728,41,10927,Premium,43,Urban,1,4,1,0
CUST_005729,47,24603,Basic,8,Urban,0,0,1,0
CUST_005730,44,28147,Gold,4,Urban,1,4,1,0
CUST_005731,42,8760,Basic,11,Urban,1,2,1,0
CUST_005732,45,18067,Gold,8,Rural,1,3,1,0
CUST_005733,60,49644,Gold,72,Urban,1,3,1,0
CUST_005734,42,36869,Basic,7,Urban,1,4,1,1
CUST_005735,36,79743,Basic,4,Urban,1,2,1,1
CUST_005736,40,78638,Premium,55,Urban,1,6,1,0
CUST_005737,53,45094,Basic,2,Suburban,0,2,1,0
CUST_005738,66,42472,Premium,7,Urban,1,3,1,0
CUST_005739,35,37532,Basic,13,Urban,1,2,1,0
CUST_005740,46,9628,Premium,21,Urban,0,1,1,1
CUST_005741,50,18082,Basic,9,Urban,1,2,1,0
CUST_005742,30,38190,Premium,16,Urban,1,3,1,0
CUST_005743,45,49415,Basic,5,Rural,0,3,0,1
CUST_005744,23,41975,Premium,20,Urban,1,2,1,1
CUST_005745,18,23243,Basic,12,Suburban,1,1,1,1
CUST_005746,50,58029,Basic,45,Suburban,1,1,1,0
CUST_005747,39,76208,Gold,12,Urban,1,3,1,0
CUST_005748,48,58046,Premium,14,Suburban,0,1,0,1
CUST_005749,44,59563,Gold,21,Suburban,0,2,1,0
CUST_005750,30,27457,Basic,3,Suburban,1,3,1,0
CUST_005751,44,62191,Premium,4,Rural,1,6,0,1
CUST_005752,26,39060,Premium,37,Urban,1,5,1,0
CUST_005753,65,46900,Premium,7,Urban,1,1,0,1
CUST_005754,24,43595,Basic,27,Suburban,1,2,1,0
CUST_005755,42,34175,Basic,2,Urban,0,2,1,1
CUST_005756,29,23623,Gold,41,Urban,1,1,1,0
CUST_005757,53,34854,Basic,106,Rural,0,4,0,1
CUST_005758,40,59479,Gold,11,Suburban,1,2,1,0
CUST_005759,37,29122,Basic,16,Urban,1,1,1,0
CUST_005760,57,56764,Gold,14,Urban,1,2,1,0
CUST_005761,45,52498,Premium,53,Urban,0,2,1,1
CUST_005762,52,31273,Premium,0,Urban,0,6,1,1
CUST_005763,30,72722,Basic,25,Rural,1,1,1,0
CUST_005764,23,30400,Gold,25,Rural,1,3,1,0
CUST_005765,46,77247,Basic,11,Suburban,1,1,1,0
CUST_005766,40,45119,Premium,5,Urban,1,1,0,1
CUST_005767,54,36028,Basic,6,Suburban,0,3,0,1
CUST_005768,43,23297,Premium,38,Rural,1,4,1,0
CUST_005769,48,34747,Premium,1,Rural,0,2,1,1
CUST_005770,20,32797,Basic,19,Suburban,1,2,1,0
CUST_005771,73,19357,Premium,8,Suburban,1,2,1,0
CUST_005772,42,32571,Basic,7,Suburban,1,3,1,0
CUST_005773,55,24296,Gold,16,Urban,1,3,0,0
CUST_005774,32,48678,Gold,54,Suburban,1,1,0,1
CUST_005775,49,69782,Basic,23,Suburban,1,1,1,0
CUST_005776,25,19663,Basic,37,Suburban,1,2,1,0
CUST_005777,51,85489,Premium,22,Suburban,0,1,1,0
CUST_005778,39,34054,Basic,28,Suburban,1,0,1,0
CUST_005779,45,22303,Basic,13,Suburban,1,0,1,0
CUST_005780,55,53044,Basic,62,Urban,1,3,1,0
CUST_005781,26,29049,Basic,16,Rural,1,1,0,1
CUST_005782,34,34861,Basic,19,Suburban,0,1,1,0
CUST_005783,51,29669,Basic,17,Suburban,1,2,1,0
CUST_005784,76,24140,Basic,9,Urban,0,5,1,0
CUST_005785,42,52156,Premium,6,Rural,1,2,1,0
CUST_005786,53,31471,Basic,1,Suburban,1,0,1,1
CUST_005787,43,17706,Basic,30,Suburban,1,2,0,0
CUST_005788,74,47835,Premium,8,Rural,1,1,1,0
CUST_005789,18,19874,Premium,11,Rural,1,1,0,1
CUST_005790,46,20401,Basic,60,Suburban,1,5,0,0
CUST_005791,20,65926,Premium,20,Urban,0,6,1,0
CUST_005792,7,19966,Premium,2,Rural,1,1,1,1
CUST_005793,49,11404,Basic,38,Rural,1,1,1,1
CUST_005794,47,49584,Basic,7,Urban,1,3,1,0
CUST_005795,40,31196,Basic,19,Urban,1,1,1,0
CUST_005796,43,32570,Premium,17,Suburban,1,4,1,0
CUST_005797,91,31031,Basic,6,Urban,1,1,1,0
CUST_005798,41,40775,Gold,2,Urban,1,2,1,1
CUST_005799,52,24925,Premium,5,Suburban,1,1,1,0
CUST_005800,35,75967,Basic,2,Rural,1,5,1,1
CUST_005801,49,17359,Basic,7,Urban,1,3,1,0
CUST_005802,41,45362,Basic,141,Rural,1,4,1,0
CUST_005803,38,50064,Basic,12,Rural,1,3,1,0
CUST_005804,72,24839,Basic,47,Rural,1,1,1,0
CUST_005805,62,21766,Premium,19,Urban,0,2,0,0
CUST_005806,47,60390,Premium,26,Urban,1,5,1,0
CUST_005807,10,22127,Basic,4,Urban,1,2,1,1
CUST_005808,39,26813,Basic,7,Rural,0,5,0,1
CUST_005809,85,56593,Basic,17,Suburban,1,3,1,0
CUST_005810,41,36951,Basic,51,Urban,1,2,1,0
CUST_005811,61,14785,Premium,1,Urban,0,6,1,1
CUST_005812,66,86988,Basic,16,Urban,1,1,1,0
CUST_005813,48,27861,Premium,1,Rural,0,4,0,1
CUST_005814,32,29691,Gold,14,Suburban,1,1,0,1
CUST_005815,8,41270,Premium,23,Suburban,0,1,1,0
CUST_005816,55,49639,Basic,32,Urban,0,4,1,0
CUST_005817,32,96814,Basic,3,Rural,0,1,1,1
CUST_005818,47,15834,Basic,4,Suburban,0,2,1,0
CUST_005819,26,54883,Premium,15,Rural,1,4,1,0
CUST_005820,41,52654,Premium,149,Urban,1,8,1,0
CUST_005821,45,33908,Premium,10,Suburban,0,3,1,0
CUST_005822,49,53832,Premium,13,Urban,1,6,1,0
CUST_005823,28,57938,Premium,13,Urban,1,4,0,1
CUST_005824,62,18197,Premium,2,Urban,1,4,1,1
CUST_005825,36,87106,Basic,35,Urban,0,1,1,0
CUST_005826,19,16657,Premium,7,Urban,1,1,1,1
CUST_005827,43,20585,Premium,29,Suburban,1,2,1,0
CUST_005828,45,31859,Basic,15,Urban,1,1,1,0
CUST_005829,47,95079,Gold,22,Urban,1,3,0,0
CUST_005830,65,31128,Gold,1,Urban,0,2,0,0
CUST_005831,41,35740,Basic,52,Suburban,1,0,1,1
CUST_005832,43,74312,Premium,6,Urban,1,1,0,0
CUST_005833,28,31252,Basic,26,Suburban,1,3,0,1
CUST_005834,57,20146,Basic,38,Urban,0,1,1,0
CUST_005835,47,29477,Basic,18,Urban,1,3,0,0
CUST_005836,38,72070,Basic,9,Suburban,0,3,1,1
CUST_005837,16,37625,Basic,91,Urban,1,5,1,1
CUST_005838,66,95351,Basic,7,Rural,0,3,1,0
CUST_005839,26,52520,Premium,71,Rural,1,3,1,0
CUST_005840,36,26307,Basic,4,Suburban,0,2,1,0
CUST_005841,50,37254,Basic,11,Urban,1,2,1,0
CUST_005842,27,23703,Basic,3,Suburban,1,6,1,0
CUST_005843,22,25998,Basic,0,Suburban,1,0,1,1
CUST_005844,13,340967,Basic,7,Urban,1,2,1,1
CUST_005845,55,60434,Basic,2,Urban,1,1,1,1
CUST_005846,36,55856,Basic,103,Urban,1,2,1,0
CUST_005847,88,26593,Basic,34,Urban,0,3,1,0
CUST_005848,30,79601,Basic,0,Suburban,1,3,1,0
CUST_005849,31,62925,Gold,6,Rural,0,1,1,0
CUST_005850,36,93042,Basic,26,Urban,1,2,1,0
CUST_005851,48,90812,Premium,12,Urban,1,0,1,0
CUST_005852,37,17334,Basic,42,Urban,1,7,1,0
CUST_005853,54,20849,Basic,16,Urban,1,2,1,0
CUST_005854,30,21984,Basic,25,Urban,0,5,0,1
CUST_005855,24,22652,Gold,21,Urban,1,4,1,1
CUST_005856,18,42690,Basic,24,Urban,1,0,0,1
CUST_005857,11,27353,Premium,6,Suburban,1,4,1,1
CUST_005858,37,102364,Premium,11,Suburban,1,3,1,0
CUST_005859,40,94121,Basic,1,Rural,1,2,1,1
CUST_005860,35,36198,Gold,21,Suburban,1,1,0,1
CUST_005861,63,96535,Basic,14,Urban,0,3,1,0
CUST_005862,63,76425,Basic,34,Suburban,1,2,1,1
CUST_005863,39,28988,Basic,5,Urban,1,1,1,0
